,product,orderId,clientId,gender,orderdate,grossmarg
3952,water,406,70,男性,2017-01-08,10
3953,water,406,70,男性,2017-01-08,10
3954,water,647,146,女性,2017-01-20,10
3955,water,900,7,女性,2017-03-07,10
3956,water,900,7,女性,2017-03-07,10
3957,water,814,93,女性,2017-04-03,10
3958,water,900,7,女性,2017-03-07,10
3959,water,647,146,女性,2017-01-20,10
3960,water,647,146,女性,2017-01-20,10
3961,water,901,60,男性,2017-01-09,10
3962,water,815,153,男性,2017-02-06,10
3963,water,901,60,男性,2017-01-09,10
3964,water,154,26,男性,2017-03-28,10
3965,water,901,60,男性,2017-01-09,10
3966,water,901,60,男性,2017-01-09,10
3967,water,409,270,男性,2017-03-16,10
3968,water,903,196,女性,2017-03-12,10
3969,water,409,270,男性,2017-03-16,10
3970,water,409,270,男性,2017-03-16,10
3971,water,817,147,男性,2017-03-12,10
3972,water,650,251,男性,2017-02-14,10
3973,water,650,251,男性,2017-02-14,10
3974,water,905,220,女性,2017-02-25,10
3975,water,651,176,男性,2017-03-19,10
3976,water,905,220,女性,2017-02-25,10
3977,water,652,6,女性,2017-02-14,10
3978,water,905,220,女性,2017-02-25,10
3979,water,652,6,女性,2017-02-14,10
3980,water,906,126,男性,2017-01-08,10
3981,water,907,204,女性,2017-03-03,10
3982,water,907,204,女性,2017-03-03,10
3983,water,653,160,女性,2017-01-31,10
3984,water,907,204,女性,2017-03-03,10
3985,water,577,152,男性,2017-01-02,10
3986,water,907,204,女性,2017-03-03,10
3987,water,908,58,男性,2017-02-28,10
3988,water,908,58,男性,2017-02-28,10
3989,water,909,223,女性,2017-01-06,10
3990,water,412,85,女性,2017-02-15,10
3991,water,820,137,男性,2017-04-10,10
3992,water,654,81,女性,2017-01-04,10
3993,water,413,294,女性,2017-01-24,10
3994,water,909,223,女性,2017-01-06,10
3995,water,910,264,男性,2017-02-11,10
3996,water,910,264,男性,2017-02-11,10
3997,water,655,138,女性,2017-02-25,10
3998,water,656,103,女性,2017-03-17,10
3999,water,910,264,男性,2017-02-11,10
4000,water,911,67,男性,2017-02-20,10
4001,water,911,67,男性,2017-02-20,10
4002,water,912,214,女性,2017-03-22,10
4003,water,912,214,女性,2017-03-22,10
4004,water,912,214,女性,2017-03-22,10
4005,water,417,116,女性,2017-02-21,10
4006,water,913,263,女性,2017-02-09,10
4007,water,658,83,男性,2017-03-17,10
4008,water,658,83,男性,2017-03-17,10
4009,water,417,116,女性,2017-02-21,10
4010,water,659,230,女性,2017-03-08,10
4011,water,913,263,女性,2017-02-09,10
4012,water,913,263,女性,2017-02-09,10
4013,water,914,246,男性,2017-02-27,10
4014,water,914,246,男性,2017-02-27,10
4015,water,660,237,男性,2017-03-10,10
4016,water,419,201,男性,2017-03-27,10
4017,water,660,237,男性,2017-03-10,10
4018,water,660,237,男性,2017-03-10,10
4019,water,914,246,男性,2017-02-27,10
4020,water,914,246,男性,2017-02-27,10
4021,water,661,51,男性,2017-03-14,10
4022,water,914,246,男性,2017-02-27,10
4023,water,915,164,女性,2017-02-25,10
4024,water,916,27,男性,2017-03-09,10
4025,water,916,27,男性,2017-03-09,10
4026,water,663,136,男性,2017-01-28,10
4027,water,917,190,男性,2017-03-14,10
4028,water,917,190,男性,2017-03-14,10
4029,water,917,190,男性,2017-03-14,10
4030,water,917,190,男性,2017-03-14,10
4031,water,422,134,男性,2017-03-18,10
4032,water,663,136,男性,2017-01-28,10
4033,water,918,56,男性,2017-02-17,10
4034,water,918,56,男性,2017-02-17,10
4035,water,919,31,男性,2017-01-06,10
4036,water,424,147,男性,2017-02-10,10
4037,water,919,31,男性,2017-01-06,10
4038,water,919,31,男性,2017-01-06,10
4039,water,919,31,男性,2017-01-06,10
4040,water,171,195,女性,2017-03-28,10
4041,water,919,31,男性,2017-01-06,10
4042,water,425,106,男性,2017-02-16,10
4043,water,920,112,女性,2017-03-14,10
4044,water,667,216,男性,2017-01-29,10
4045,water,667,216,男性,2017-01-29,10
4046,water,920,112,女性,2017-03-14,10
4047,water,172,53,男性,2017-03-06,10
4048,water,668,214,女性,2017-02-28,10
4049,water,921,148,女性,2017-03-05,10
4050,water,921,148,女性,2017-03-05,10
4051,water,669,157,女性,2017-02-21,10
4052,water,174,67,男性,2017-03-19,10
4053,water,921,148,女性,2017-03-05,10
4054,water,174,67,男性,2017-03-19,10
4055,water,426,241,男性,2017-01-30,10
4056,water,922,195,女性,2017-04-03,10
4057,water,671,246,男性,2017-01-19,10
4058,water,923,209,男性,2017-01-19,10
4059,water,426,241,男性,2017-01-30,10
4060,water,672,187,女性,2017-03-25,10
4061,water,427,156,女性,2017-02-24,10
4062,water,923,209,男性,2017-01-19,10
4063,water,427,156,女性,2017-02-24,10
4064,water,923,209,男性,2017-01-19,10
4065,water,923,209,男性,2017-01-19,10
4066,water,924,266,男性,2017-03-08,10
4067,water,427,156,女性,2017-02-24,10
4068,water,924,266,男性,2017-03-08,10
4069,water,924,266,男性,2017-03-08,10
4070,water,677,139,女性,2017-01-19,10
4071,water,924,266,男性,2017-03-08,10
4072,water,925,263,女性,2017-01-19,10
4073,water,677,139,女性,2017-01-19,10
4074,water,925,263,女性,2017-01-19,10
4075,water,925,263,女性,2017-01-19,10
4076,water,926,200,男性,2017-04-03,10
4077,water,927,53,男性,2017-01-13,10
4078,water,927,53,男性,2017-01-13,10
4079,water,927,53,男性,2017-01-13,10
4080,water,928,150,男性,2017-03-04,10
4081,water,928,150,男性,2017-03-04,10
4082,water,680,101,女性,2017-02-07,10
4083,water,929,23,男性,2017-02-17,10
4084,water,681,273,女性,2017-03-08,10
4085,water,929,23,男性,2017-02-17,10
4086,water,681,273,女性,2017-03-08,10
4087,water,929,23,男性,2017-02-17,10
4088,water,929,23,男性,2017-02-17,10
4089,water,682,81,女性,2017-03-29,10
4090,water,930,280,女性,2017-03-24,10
4091,water,930,280,女性,2017-03-24,10
4092,water,931,283,男性,2017-04-08,10
4093,water,931,283,男性,2017-04-08,10
4094,water,932,3,女性,2017-01-12,10
4095,water,683,227,女性,2017-02-02,10
4096,water,932,3,女性,2017-01-12,10
4097,water,683,227,女性,2017-02-02,10
4098,water,603,177,女性,2017-03-23,10
4099,water,932,3,女性,2017-01-12,10
4100,water,932,3,女性,2017-01-12,10
4101,water,932,3,女性,2017-01-12,10
4102,water,684,28,女性,2017-04-03,10
4103,water,685,198,女性,2017-02-26,10
4104,water,934,243,男性,2017-02-16,10
4105,water,934,243,男性,2017-02-16,10
4106,water,935,34,男性,2017-02-01,10
4107,water,685,198,女性,2017-02-26,10
4108,water,935,34,男性,2017-02-01,10
4109,water,935,34,男性,2017-02-01,10
4110,water,935,34,男性,2017-02-01,10
4111,water,686,14,男性,2017-03-18,10
4112,water,936,185,男性,2017-03-20,10
4113,water,936,185,男性,2017-03-20,10
4114,water,937,123,女性,2017-04-09,10
4115,water,937,123,女性,2017-04-09,10
4116,water,937,123,女性,2017-04-09,10
4117,water,938,147,男性,2017-01-10,10
4118,water,687,167,女性,2017-02-10,10
4119,water,938,147,男性,2017-01-10,10
4120,water,938,147,男性,2017-01-10,10
4121,water,938,147,男性,2017-01-10,10
4122,water,439,290,女性,2017-03-20,10
4123,water,939,65,女性,2017-02-14,10
4124,water,940,214,女性,2017-01-20,10
4125,water,689,147,男性,2017-04-02,10
4126,water,689,147,男性,2017-04-02,10
4127,water,941,268,男性,2017-01-20,10
4128,water,941,268,男性,2017-01-20,10
4129,water,690,121,女性,2017-01-05,10
4130,water,441,60,男性,2017-03-12,10
4131,water,943,295,女性,2017-02-17,10
4132,water,943,295,女性,2017-02-17,10
4133,water,690,121,女性,2017-01-05,10
4134,water,943,295,女性,2017-02-17,10
4135,water,943,295,女性,2017-02-17,10
4136,water,944,165,女性,2017-03-20,10
4137,water,856,38,女性,2017-02-23,10
4138,water,944,165,女性,2017-03-20,10
4139,water,944,165,女性,2017-03-20,10
4140,water,693,116,女性,2017-01-20,10
4141,water,944,165,女性,2017-03-20,10
4142,water,945,232,男性,2017-02-15,10
4143,water,945,232,男性,2017-02-15,10
4144,water,945,232,男性,2017-02-15,10
4145,water,945,232,男性,2017-02-15,10
4146,water,946,206,女性,2017-01-13,10
4147,water,946,206,女性,2017-01-13,10
4148,water,946,206,女性,2017-01-13,10
4149,water,946,206,女性,2017-01-13,10
4150,water,696,293,女性,2017-03-05,10
4151,water,197,232,男性,2017-02-23,10
4152,water,947,15,女性,2017-02-13,10
4153,water,947,15,女性,2017-02-13,10
4154,water,697,74,男性,2017-03-31,10
4155,water,948,282,女性,2017-01-28,10
4156,water,697,74,男性,2017-03-31,10
4157,water,948,282,女性,2017-01-28,10
4158,water,948,282,女性,2017-01-28,10
4159,water,698,117,男性,2017-03-01,10
4160,water,698,117,男性,2017-03-01,10
4161,water,448,38,女性,2017-03-26,10
4162,water,950,138,女性,2017-01-24,10
4163,water,950,138,女性,2017-01-24,10
4164,water,449,36,女性,2017-02-21,10
4165,water,699,119,男性,2017-01-16,10
4166,water,951,247,女性,2017-01-27,10
4167,water,699,119,男性,2017-01-16,10
4168,water,951,247,女性,2017-01-27,10
4169,water,951,247,女性,2017-01-27,10
4170,water,951,247,女性,2017-01-27,10
4171,water,951,247,女性,2017-01-27,10
4172,water,951,247,女性,2017-01-27,10
4173,water,700,34,男性,2017-03-15,10
4174,water,951,247,女性,2017-01-27,10
4175,water,951,247,女性,2017-01-27,10
4176,water,952,124,男性,2017-03-07,10
4177,water,701,198,女性,2017-03-19,10
4178,water,701,198,女性,2017-03-19,10
4179,water,373,280,女性,2017-02-19,10
4180,water,701,198,女性,2017-03-19,10
4181,water,953,202,男性,2017-02-10,10
4182,water,953,202,男性,2017-02-10,10
4183,water,953,202,男性,2017-02-10,10
4184,water,953,202,男性,2017-02-10,10
4185,water,954,88,女性,2017-03-04,10
4186,water,119,186,女性,2017-03-11,10
4187,water,954,88,女性,2017-03-04,10
4188,water,955,265,女性,2017-01-26,10
4189,water,955,265,女性,2017-01-26,10
4190,water,455,79,男性,2017-02-13,10
4191,water,705,289,女性,2017-04-06,10
4192,water,957,199,女性,2017-02-20,10
4193,water,705,289,女性,2017-04-06,10
4194,water,705,289,女性,2017-04-06,10
4195,water,957,199,女性,2017-02-20,10
4196,water,957,199,女性,2017-02-20,10
4197,water,457,28,女性,2017-01-02,10
4198,water,871,29,女性,2017-04-11,10
4199,water,706,225,女性,2017-03-09,10
4200,water,872,73,男性,2017-01-10,10
4201,water,958,66,女性,2017-01-20,10
4202,water,707,171,女性,2017-01-23,10
4203,water,958,66,女性,2017-01-20,10
4204,water,958,66,女性,2017-01-20,10
4205,water,959,95,女性,2017-01-30,10
4206,water,959,95,女性,2017-01-30,10
4207,water,707,171,女性,2017-01-23,10
4208,water,960,81,女性,2017-01-09,10
4209,water,960,81,女性,2017-01-09,10
4210,water,960,81,女性,2017-01-09,10
4211,water,708,281,女性,2017-01-27,10
4212,water,961,131,男性,2017-01-12,10
4213,water,961,131,男性,2017-01-12,10
4214,water,961,131,男性,2017-01-12,10
4215,water,710,267,女性,2017-04-05,10
4216,water,627,172,女性,2017-03-01,10
4217,water,962,236,女性,2017-03-20,10
4218,water,461,74,男性,2017-01-27,10
4219,water,461,74,男性,2017-01-27,10
4220,water,962,236,女性,2017-03-20,10
4221,water,962,236,女性,2017-03-20,10
4222,water,963,143,女性,2017-02-02,10
4223,water,712,274,男性,2017-03-07,10
4224,water,462,59,女性,2017-03-03,10
4225,water,964,286,女性,2017-02-12,10
4226,water,463,185,男性,2017-01-20,10
4227,water,712,274,男性,2017-03-07,10
4228,water,965,254,女性,2017-03-24,10
4229,water,965,254,女性,2017-03-24,10
4230,water,712,274,男性,2017-03-07,10
4231,water,881,215,男性,2017-02-01,10
4232,water,966,70,男性,2017-02-04,10
4233,water,966,70,男性,2017-02-04,10
4234,water,966,70,男性,2017-02-04,10
4235,water,713,15,女性,2017-02-08,10
4236,water,968,173,男性,2017-04-07,10
4237,water,968,173,男性,2017-04-07,10
4238,water,714,296,男性,2017-03-13,10
4239,water,968,173,男性,2017-04-07,10
4240,water,969,159,男性,2017-03-12,10
4241,water,969,159,男性,2017-03-12,10
4242,water,219,272,男性,2017-01-30,10
4243,water,969,159,男性,2017-03-12,10
4244,water,970,11,男性,2017-04-10,10
4245,water,970,11,男性,2017-04-10,10
4246,water,971,58,男性,2017-02-25,10
4247,water,971,58,男性,2017-02-25,10
4248,water,468,53,男性,2017-02-06,10
4249,water,971,58,男性,2017-02-25,10
4250,water,717,49,女性,2017-03-27,10
4251,water,220,123,女性,2017-04-10,10
4252,water,972,85,女性,2017-01-30,10
4253,water,220,123,女性,2017-04-10,10
4254,water,718,253,女性,2017-03-31,10
4255,water,973,267,女性,2017-02-04,10
4256,water,469,47,男性,2017-03-09,10
4257,water,392,106,男性,2017-03-08,10
4258,water,973,267,女性,2017-02-04,10
4259,water,974,139,女性,2017-02-20,10
4260,water,719,289,女性,2017-01-08,10
4261,water,974,139,女性,2017-02-20,10
4262,water,974,139,女性,2017-02-20,10
4263,water,974,139,女性,2017-02-20,10
4264,water,975,277,女性,2017-02-19,10
4265,water,975,277,女性,2017-02-19,10
4266,water,975,277,女性,2017-02-19,10
4267,water,975,277,女性,2017-02-19,10
4268,water,720,104,女性,2017-04-07,10
4269,water,720,104,女性,2017-04-07,10
4270,water,721,201,男性,2017-03-11,10
4271,water,977,39,女性,2017-03-28,10
4272,water,977,39,女性,2017-03-28,10
4273,water,977,39,女性,2017-03-28,10
4274,water,473,171,女性,2017-03-14,10
4275,water,977,39,女性,2017-03-28,10
4276,water,977,39,女性,2017-03-28,10
4277,water,978,77,女性,2017-03-04,10
4278,water,978,77,女性,2017-03-04,10
4279,water,979,118,女性,2017-01-29,10
4280,water,475,136,男性,2017-03-29,10
4281,water,475,136,男性,2017-03-29,10
4282,water,981,24,男性,2017-02-08,10
4283,water,981,24,男性,2017-02-08,10
4284,water,226,162,女性,2017-02-13,10
4285,water,981,24,男性,2017-02-08,10
4286,water,981,24,男性,2017-02-08,10
4287,water,981,24,男性,2017-02-08,10
4288,water,725,277,女性,2017-02-03,10
4289,water,982,219,女性,2017-04-06,10
4290,water,477,244,女性,2017-02-27,10
4291,water,478,19,女性,2017-01-10,10
4292,water,726,251,男性,2017-01-26,10
4293,water,983,5,男性,2017-01-17,10
4294,water,983,5,男性,2017-01-17,10
4295,water,726,251,男性,2017-01-26,10
4296,water,726,251,男性,2017-01-26,10
4297,water,727,68,女性,2017-02-19,10
4298,water,479,139,女性,2017-03-02,10
4299,water,984,116,女性,2017-04-01,10
4300,water,727,68,女性,2017-02-19,10
4301,water,727,68,女性,2017-02-19,10
4302,water,727,68,女性,2017-02-19,10
4303,water,985,290,女性,2017-02-28,10
4304,water,985,290,女性,2017-02-28,10
4305,water,986,142,女性,2017-03-23,10
4306,water,729,31,男性,2017-01-15,10
4307,water,729,31,男性,2017-01-15,10
4308,water,729,31,男性,2017-01-15,10
4309,water,987,132,男性,2017-02-15,10
4310,water,484,159,男性,2017-04-04,10
4311,water,987,132,男性,2017-02-15,10
4312,water,987,132,男性,2017-02-15,10
4313,water,987,132,男性,2017-02-15,10
4314,water,731,157,女性,2017-01-13,10
4315,water,987,132,男性,2017-02-15,10
4316,water,987,132,男性,2017-02-15,10
4317,water,987,132,男性,2017-02-15,10
4318,water,732,57,女性,2017-03-22,10
4319,water,732,57,女性,2017-03-22,10
4320,water,235,209,男性,2017-01-19,10
4321,water,988,112,女性,2017-03-20,10
4322,water,487,130,男性,2017-01-19,10
4323,water,733,106,男性,2017-02-11,10
4324,water,487,130,男性,2017-01-19,10
4325,water,487,130,男性,2017-01-19,10
4326,water,648,93,女性,2017-04-01,10
4327,water,988,112,女性,2017-03-20,10
4328,water,988,112,女性,2017-03-20,10
4329,water,237,298,女性,2017-02-26,10
4330,water,734,197,女性,2017-01-15,10
4331,water,989,179,男性,2017-01-27,10
4332,water,989,179,男性,2017-01-27,10
4333,water,990,141,女性,2017-01-03,10
4334,water,990,141,女性,2017-01-03,10
4335,water,990,141,女性,2017-01-03,10
4336,water,990,141,女性,2017-01-03,10
4337,water,990,141,女性,2017-01-03,10
4338,water,990,141,女性,2017-01-03,10
4339,water,991,264,男性,2017-02-01,10
4340,water,239,15,女性,2017-03-15,10
4341,water,736,262,男性,2017-02-23,10
4342,water,991,264,男性,2017-02-01,10
4343,water,736,262,男性,2017-02-23,10
4344,water,992,67,男性,2017-01-15,10
4345,water,992,67,男性,2017-01-15,10
4346,water,992,67,男性,2017-01-15,10
4347,water,992,67,男性,2017-01-15,10
4348,water,737,210,女性,2017-04-08,10
4349,water,411,237,男性,2017-04-07,10
4350,water,737,210,女性,2017-04-08,10
4351,water,993,201,男性,2017-04-07,10
4352,water,993,201,男性,2017-04-07,10
4353,water,993,201,男性,2017-04-07,10
4354,water,738,94,女性,2017-01-22,10
4355,water,994,87,男性,2017-02-01,10
4356,water,994,87,男性,2017-02-01,10
4357,water,739,105,男性,2017-03-27,10
4358,water,995,22,女性,2017-02-15,10
4359,water,995,22,女性,2017-02-15,10
4360,water,995,22,女性,2017-02-15,10
4361,water,739,105,男性,2017-03-27,10
4362,water,739,105,男性,2017-03-27,10
4363,water,996,48,女性,2017-02-05,10
4364,water,496,107,女性,2017-03-09,10
4365,water,996,48,女性,2017-02-05,10
4366,water,996,48,女性,2017-02-05,10
4367,water,246,193,男性,2017-02-09,10
4368,water,997,115,男性,2017-02-25,10
4369,water,997,115,男性,2017-02-25,10
4370,water,997,115,男性,2017-02-25,10
4371,water,997,115,男性,2017-02-25,10
4372,water,499,94,女性,2017-04-03,10
4373,water,998,42,男性,2017-03-20,10
4374,water,998,42,男性,2017-03-20,10
4375,water,999,16,女性,2017-03-20,10
4376,water,745,141,女性,2017-02-11,10
4377,water,999,16,女性,2017-03-20,10
4378,water,999,16,女性,2017-03-20,10
4379,water,999,16,女性,2017-03-20,10
4380,water,501,215,男性,2017-04-09,10
4381,water,1000,273,女性,2017-01-06,10
4382,water,502,13,男性,2017-03-13,10
4383,water,502,13,男性,2017-03-13,10
4384,water,502,13,男性,2017-03-13,10
